gene_id	FPKM
ENSMUSG00000093563	0.00
ENSMUSG00000093564	0.00
ENSMUSG00000093565	1.97
ENSMUSG00000093567	0.00
ENSMUSG00000093568	0.00
ENSMUSG00000093570	0.00
ENSMUSG00000093571	0.26
ENSMUSG00000093572	0.00
ENSMUSG00000093573	0.00
ENSMUSG00000093574	0.49
ENSMUSG00000093575	1.19
ENSMUSG00000093576	0.00
ENSMUSG00000093577	0.29
ENSMUSG00000093579	0.26
ENSMUSG00000093580	0.00
ENSMUSG00000093581	0.00
ENSMUSG00000093582	0.00
ENSMUSG00000093584	0.00
ENSMUSG00000093587	0.00
ENSMUSG00000093588	0.00
ENSMUSG00000093589	0.00
ENSMUSG00000093590	0.00
ENSMUSG00000093592	0.00
ENSMUSG00000093593	0.77
ENSMUSG00000093594	0.09
ENSMUSG00000093595	0.00
ENSMUSG00000093598	0.00
ENSMUSG00000093599	0.00
ENSMUSG00000093601	0.00
ENSMUSG00000093602	0.00
ENSMUSG00000093606	0.37
ENSMUSG00000093607	0.00
ENSMUSG00000093610	0.72
ENSMUSG00000093614	0.00
ENSMUSG00000093615	0.00
ENSMUSG00000093616	0.00
ENSMUSG00000093617	0.55
ENSMUSG00000093618	0.00
ENSMUSG00000093619	0.00
ENSMUSG00000093621	0.00
ENSMUSG00000093622	0.62
ENSMUSG00000093623	0.00
ENSMUSG00000093624	0.00
ENSMUSG00000093625	4.00
ENSMUSG00000093626	0.00
ENSMUSG00000093627	0.00
ENSMUSG00000093628	0.00
ENSMUSG00000093629	0.12
ENSMUSG00000093632	0.00
ENSMUSG00000093634	0.00
ENSMUSG00000093635	0.00
ENSMUSG00000093637	0.25
ENSMUSG00000093639	0.00
ENSMUSG00000093642	0.00
ENSMUSG00000093644	0.00
ENSMUSG00000093645	0.00
ENSMUSG00000093648	0.00
ENSMUSG00000093649	0.00
ENSMUSG00000093650	0.00
ENSMUSG00000093651	0.00
ENSMUSG00000093652	0.00
ENSMUSG00000093656	0.02
ENSMUSG00000093658	0.00
ENSMUSG00000093660	0.00
ENSMUSG00000093661	2.30
ENSMUSG00000093662	2.34
ENSMUSG00000093663	0.00
ENSMUSG00000093664	0.00
ENSMUSG00000093665	0.00
ENSMUSG00000093666	0.00
ENSMUSG00000093668	0.00
ENSMUSG00000093669	0.00
ENSMUSG00000093671	1.27
ENSMUSG00000093672	0.00
ENSMUSG00000093673	0.00
ENSMUSG00000093674	291.55
ENSMUSG00000093675	0.00
ENSMUSG00000093677	0.15
ENSMUSG00000093678	0.00
ENSMUSG00000093679	0.00
ENSMUSG00000093681	0.00
ENSMUSG00000093682	0.00
ENSMUSG00000093683	0.00
ENSMUSG00000093684	0.00
ENSMUSG00000093685	0.00
ENSMUSG00000093686	0.00
ENSMUSG00000093687	0.00
ENSMUSG00000093688	0.00
ENSMUSG00000093689	0.00
ENSMUSG00000093690	0.00
ENSMUSG00000093692	0.00
ENSMUSG00000093693	0.09
ENSMUSG00000093695	0.00
ENSMUSG00000093696	0.00
ENSMUSG00000093697	0.00
ENSMUSG00000093699	0.00
ENSMUSG00000093701	0.00
ENSMUSG00000093702	0.00
ENSMUSG00000093703	0.00
ENSMUSG00000093705	0.00
ENSMUSG00000093707	0.00
ENSMUSG00000093708	0.00
ENSMUSG00000093710	4.01
ENSMUSG00000093711	0.00
ENSMUSG00000093714	0.00
ENSMUSG00000093716	0.00
ENSMUSG00000093719	0.00
ENSMUSG00000093720	0.00
ENSMUSG00000093721	0.00
ENSMUSG00000093722	0.00
ENSMUSG00000093724	0.00
ENSMUSG00000093725	0.00
ENSMUSG00000093726	0.04
ENSMUSG00000093727	0.00
ENSMUSG00000093728	0.00
ENSMUSG00000093729	0.00
ENSMUSG00000093730	0.00
ENSMUSG00000093731	0.00
ENSMUSG00000093732	0.00
ENSMUSG00000093734	4.93
ENSMUSG00000093736	0.00
ENSMUSG00000093738	0.00
ENSMUSG00000093739	0.11
ENSMUSG00000093740	0.00
ENSMUSG00000093741	0.00
ENSMUSG00000093743	0.00
ENSMUSG00000093744	0.00
ENSMUSG00000093745	0.00
ENSMUSG00000093746	0.00
ENSMUSG00000093747	0.00
ENSMUSG00000093748	0.00
ENSMUSG00000093749	0.00
ENSMUSG00000093751	0.12
ENSMUSG00000093752	9.39
ENSMUSG00000093753	2.42
ENSMUSG00000093755	0.00
ENSMUSG00000093756	0.00
ENSMUSG00000093757	0.00
ENSMUSG00000093758	0.00
ENSMUSG00000093759	0.00
ENSMUSG00000093760	0.00
ENSMUSG00000093761	0.00
ENSMUSG00000093762	0.00
ENSMUSG00000093763	0.00
ENSMUSG00000093764	0.00
ENSMUSG00000093765	0.00
ENSMUSG00000093766	0.00
ENSMUSG00000093767	0.00
ENSMUSG00000093768	0.00
ENSMUSG00000093769	1.32
ENSMUSG00000093770	0.00
ENSMUSG00000093771	0.00
ENSMUSG00000093772	0.57
ENSMUSG00000093773	0.00
ENSMUSG00000093774	0.00
ENSMUSG00000093775	0.00
ENSMUSG00000093776	0.00
ENSMUSG00000093779	0.00
ENSMUSG00000093780	0.00
ENSMUSG00000093781	0.00
ENSMUSG00000093782	0.00
ENSMUSG00000093784	0.00
ENSMUSG00000093785	0.00
ENSMUSG00000093787	0.00
ENSMUSG00000093788	0.00
ENSMUSG00000093789	0.14
ENSMUSG00000093790	0.00
ENSMUSG00000093791	0.00
ENSMUSG00000093793	0.00
ENSMUSG00000093794	0.00
ENSMUSG00000093795	0.00
ENSMUSG00000093796	0.00
ENSMUSG00000093797	0.00
ENSMUSG00000093798	0.00
ENSMUSG00000093799	0.00
ENSMUSG00000093800	0.00
ENSMUSG00000093801	0.00
ENSMUSG00000093802	0.00
ENSMUSG00000093803	0.00
ENSMUSG00000093804	0.00
ENSMUSG00000093805	0.00
ENSMUSG00000093806	0.00
ENSMUSG00000093807	0.00
ENSMUSG00000093808	0.00
ENSMUSG00000093809	0.37
ENSMUSG00000093810	0.00
ENSMUSG00000093811	0.00
ENSMUSG00000093812	0.00
ENSMUSG00000093813	0.00
ENSMUSG00000093814	0.00
ENSMUSG00000093815	0.18
ENSMUSG00000093816	0.00
ENSMUSG00000093817	0.00
ENSMUSG00000093818	0.00
ENSMUSG00000093819	0.00
ENSMUSG00000093820	0.00
ENSMUSG00000093822	0.00
ENSMUSG00000093823	0.00
ENSMUSG00000093824	0.00
ENSMUSG00000093825	0.00
ENSMUSG00000093826	0.00
ENSMUSG00000093827	0.00
ENSMUSG00000093828	0.00
ENSMUSG00000093829	0.00
ENSMUSG00000093830	0.00
ENSMUSG00000093831	0.00
ENSMUSG00000093832	0.00
ENSMUSG00000093833	0.00
ENSMUSG00000093834	0.00
ENSMUSG00000093835	0.00
ENSMUSG00000093837	0.00
ENSMUSG00000093838	0.00
ENSMUSG00000093839	0.00
ENSMUSG00000093841	0.00
ENSMUSG00000093843	0.00
ENSMUSG00000093844	0.00
ENSMUSG00000093845	0.00
ENSMUSG00000093846	0.00
ENSMUSG00000093847	0.00
ENSMUSG00000093848	0.00
ENSMUSG00000093849	0.00
ENSMUSG00000093851	0.00
ENSMUSG00000093852	0.00
ENSMUSG00000093853	0.00
ENSMUSG00000093854	0.00
ENSMUSG00000093856	0.00
ENSMUSG00000093857	0.00
ENSMUSG00000093858	0.00
ENSMUSG00000093859	0.00
ENSMUSG00000093860	0.00
ENSMUSG00000093861	0.45
ENSMUSG00000093862	0.00
ENSMUSG00000093863	0.00
ENSMUSG00000093864	0.00
ENSMUSG00000093865	0.00
ENSMUSG00000093866	0.00
ENSMUSG00000093867	0.00
ENSMUSG00000093868	0.00
ENSMUSG00000093869	0.00
ENSMUSG00000093870	0.00
ENSMUSG00000093871	0.00
ENSMUSG00000093872	0.00
ENSMUSG00000093873	0.00
ENSMUSG00000093874	0.83
ENSMUSG00000093875	0.00
ENSMUSG00000093876	0.00
ENSMUSG00000093877	0.00
ENSMUSG00000093878	0.00
ENSMUSG00000093879	0.00
ENSMUSG00000093880	0.00
ENSMUSG00000093881	0.00
ENSMUSG00000093882	0.00
ENSMUSG00000093883	0.00
ENSMUSG00000093884	0.00
ENSMUSG00000093885	0.00
ENSMUSG00000093886	0.00
ENSMUSG00000093887	0.00
ENSMUSG00000093888	0.00
ENSMUSG00000093889	0.00
ENSMUSG00000093890	0.00
ENSMUSG00000093891	0.00
ENSMUSG00000093892	0.00
ENSMUSG00000093893	0.00
ENSMUSG00000093894	0.00
ENSMUSG00000093895	0.00
ENSMUSG00000093896	0.00
ENSMUSG00000093897	0.00
ENSMUSG00000093898	0.00
ENSMUSG00000093899	0.00
ENSMUSG00000093900	0.00
ENSMUSG00000093901	0.00
ENSMUSG00000093902	0.00
ENSMUSG00000093903	0.00
ENSMUSG00000093904	5.74
ENSMUSG00000093905	0.00
ENSMUSG00000093906	0.00
ENSMUSG00000093907	0.00
ENSMUSG00000093908	0.09
ENSMUSG00000093909	0.00
ENSMUSG00000093910	0.00
ENSMUSG00000093912	0.91
ENSMUSG00000093913	0.00
ENSMUSG00000093914	0.00
ENSMUSG00000093915	0.00
ENSMUSG00000093916	0.75
ENSMUSG00000093917	0.00
ENSMUSG00000093918	0.00
ENSMUSG00000093919	0.00
ENSMUSG00000093920	0.00
ENSMUSG00000093921	0.00
ENSMUSG00000093922	0.00
ENSMUSG00000093923	0.00
ENSMUSG00000093924	0.00
ENSMUSG00000093925	0.00
ENSMUSG00000093926	0.00
ENSMUSG00000093927	0.00
ENSMUSG00000093928	0.00
ENSMUSG00000093929	0.00
ENSMUSG00000093930	98.75
ENSMUSG00000093931	0.00
ENSMUSG00000093932	0.00
ENSMUSG00000093933	0.00
ENSMUSG00000093934	0.00
ENSMUSG00000093935	0.00
ENSMUSG00000093937	0.00
ENSMUSG00000093938	1.19
ENSMUSG00000093939	0.00
ENSMUSG00000093940	0.00
ENSMUSG00000093941	0.00
ENSMUSG00000093942	0.00
ENSMUSG00000093943	0.00
ENSMUSG00000093944	0.00
ENSMUSG00000093945	0.00
ENSMUSG00000093946	0.00
ENSMUSG00000093947	0.00
ENSMUSG00000093948	0.00
ENSMUSG00000093949	0.00
ENSMUSG00000093950	0.00
ENSMUSG00000093951	0.00
ENSMUSG00000093952	0.00
ENSMUSG00000093953	0.00
ENSMUSG00000093954	0.96
ENSMUSG00000093955	0.12
ENSMUSG00000093956	0.35
ENSMUSG00000093957	0.00
ENSMUSG00000093958	0.00
ENSMUSG00000093959	0.00
ENSMUSG00000093960	0.00
ENSMUSG00000093961	0.00
ENSMUSG00000093962	0.00
ENSMUSG00000093963	0.00
ENSMUSG00000093964	0.00
ENSMUSG00000093965	0.00
ENSMUSG00000093966	0.00
ENSMUSG00000093967	0.00
ENSMUSG00000093968	0.00
ENSMUSG00000093969	0.00
ENSMUSG00000093970	0.00
ENSMUSG00000093971	0.00
ENSMUSG00000093972	0.00
ENSMUSG00000093973	0.00
ENSMUSG00000093974	0.00
ENSMUSG00000093975	0.32
ENSMUSG00000093976	0.00
ENSMUSG00000093977	0.00
ENSMUSG00000093978	0.00
ENSMUSG00000093979	0.00
ENSMUSG00000093980	0.00
ENSMUSG00000093981	0.00
ENSMUSG00000093982	0.00
ENSMUSG00000093983	0.00
ENSMUSG00000093984	0.00
ENSMUSG00000093985	0.00
ENSMUSG00000093986	0.00
ENSMUSG00000093987	0.00
ENSMUSG00000093988	0.00
ENSMUSG00000093989	38.74
ENSMUSG00000093990	0.00
ENSMUSG00000093992	0.00
ENSMUSG00000093993	0.00
ENSMUSG00000093994	0.00
ENSMUSG00000093995	0.00
ENSMUSG00000093996	0.00
ENSMUSG00000093997	0.00
ENSMUSG00000093998	0.00
ENSMUSG00000093999	0.00
ENSMUSG00000094000	0.00
ENSMUSG00000094001	0.00
ENSMUSG00000094002	0.00
ENSMUSG00000094003	0.00
ENSMUSG00000094004	0.00
ENSMUSG00000094005	0.00
ENSMUSG00000094006	0.00
ENSMUSG00000094007	0.00
ENSMUSG00000094008	0.00
ENSMUSG00000094009	0.00
ENSMUSG00000094010	0.00
ENSMUSG00000094011	0.00
ENSMUSG00000094012	0.00
ENSMUSG00000094013	0.00
ENSMUSG00000094014	0.00
ENSMUSG00000094015	0.00
ENSMUSG00000094016	0.00
ENSMUSG00000094017	0.00
ENSMUSG00000094018	0.00
ENSMUSG00000094019	0.00
ENSMUSG00000094020	0.00
ENSMUSG00000094021	0.00
ENSMUSG00000094022	0.00
ENSMUSG00000094023	0.00
ENSMUSG00000094024	0.00
ENSMUSG00000094025	0.00
ENSMUSG00000094026	0.00
ENSMUSG00000094027	0.00
ENSMUSG00000094028	0.00
ENSMUSG00000094029	0.00
ENSMUSG00000094030	0.00
ENSMUSG00000094031	0.00
ENSMUSG00000094032	0.00
ENSMUSG00000094033	0.00
ENSMUSG00000094034	0.00
ENSMUSG00000094035	0.00
ENSMUSG00000094036	0.00
ENSMUSG00000094037	0.00
ENSMUSG00000094038	0.00
ENSMUSG00000094039	0.00
ENSMUSG00000094040	0.00
ENSMUSG00000094041	0.00
ENSMUSG00000094043	0.00
ENSMUSG00000094044	0.00
ENSMUSG00000094045	0.00
ENSMUSG00000094046	0.00
ENSMUSG00000094047	0.00
ENSMUSG00000094048	0.00
ENSMUSG00000094049	0.00
ENSMUSG00000094050	0.35
ENSMUSG00000094051	0.00
ENSMUSG00000094052	0.00
ENSMUSG00000094053	0.00
ENSMUSG00000094054	0.00
ENSMUSG00000094055	0.00
ENSMUSG00000094056	0.00
ENSMUSG00000094057	0.00
ENSMUSG00000094059	0.00
ENSMUSG00000094060	0.00
ENSMUSG00000094061	0.00
ENSMUSG00000094062	0.24
ENSMUSG00000094063	0.00
ENSMUSG00000094064	0.00
ENSMUSG00000094065	0.00
ENSMUSG00000094066	0.00
ENSMUSG00000094067	0.00
ENSMUSG00000094068	0.00
ENSMUSG00000094069	0.00
ENSMUSG00000094070	0.00
ENSMUSG00000094071	0.00
ENSMUSG00000094072	0.00
ENSMUSG00000094073	0.00
ENSMUSG00000094074	0.00
ENSMUSG00000094075	0.00
ENSMUSG00000094076	0.87
ENSMUSG00000094077	0.00
ENSMUSG00000094078	0.00
ENSMUSG00000094079	0.00
ENSMUSG00000094080	0.00
ENSMUSG00000094081	0.00
ENSMUSG00000094082	0.00
ENSMUSG00000094083	0.00
ENSMUSG00000094084	0.00
ENSMUSG00000094085	0.00
ENSMUSG00000094086	0.00
ENSMUSG00000094087	0.00
ENSMUSG00000094088	0.00
ENSMUSG00000094089	0.00
ENSMUSG00000094090	0.00
ENSMUSG00000094091	0.25
ENSMUSG00000094092	0.18
ENSMUSG00000094093	0.00
ENSMUSG00000094094	0.00
ENSMUSG00000094095	0.00
ENSMUSG00000094096	0.00
ENSMUSG00000094097	0.00
ENSMUSG00000094098	0.00
ENSMUSG00000094099	0.00
ENSMUSG00000094100	0.00
ENSMUSG00000094101	0.00
ENSMUSG00000094102	0.00
ENSMUSG00000094103	0.00
ENSMUSG00000094104	0.00
ENSMUSG00000094105	0.00
ENSMUSG00000094106	0.00
ENSMUSG00000094107	0.00
ENSMUSG00000094108	0.00
ENSMUSG00000094109	0.00
ENSMUSG00000094111	0.00
ENSMUSG00000094112	0.00
ENSMUSG00000094113	0.00
ENSMUSG00000094114	3.00
ENSMUSG00000094115	0.00
ENSMUSG00000094116	0.00
ENSMUSG00000094117	0.00
ENSMUSG00000094118	0.00
ENSMUSG00000094119	0.00
ENSMUSG00000094120	0.00
ENSMUSG00000094121	0.00
ENSMUSG00000094122	0.00
ENSMUSG00000094123	0.00
ENSMUSG00000094124	0.00
ENSMUSG00000094125	0.00
ENSMUSG00000094126	0.00
ENSMUSG00000094127	0.00
ENSMUSG00000094128	0.00
ENSMUSG00000094129	0.00
ENSMUSG00000094130	4.53
ENSMUSG00000094131	0.00
ENSMUSG00000094132	0.00
ENSMUSG00000094133	0.00
ENSMUSG00000094134	0.00
ENSMUSG00000094135	0.00
ENSMUSG00000094136	0.00
ENSMUSG00000094137	0.00
ENSMUSG00000094138	0.00
ENSMUSG00000094139	0.00
ENSMUSG00000094140	0.00
ENSMUSG00000094141	0.00
ENSMUSG00000094142	0.00
ENSMUSG00000094143	0.00
ENSMUSG00000094144	0.00
ENSMUSG00000094145	0.00
ENSMUSG00000094146	0.00
ENSMUSG00000094147	0.00
ENSMUSG00000094148	0.00
ENSMUSG00000094149	0.00
ENSMUSG00000094150	0.00
ENSMUSG00000094151	0.00
ENSMUSG00000094152	0.71
ENSMUSG00000094153	0.00
ENSMUSG00000094154	0.00
ENSMUSG00000094155	0.00
ENSMUSG00000094156	0.82
ENSMUSG00000094157	0.00
ENSMUSG00000094158	0.00
ENSMUSG00000094159	0.00
ENSMUSG00000094160	0.00
ENSMUSG00000094161	0.00
ENSMUSG00000094162	0.04
ENSMUSG00000094163	0.00
ENSMUSG00000094164	0.00
ENSMUSG00000094165	0.00
ENSMUSG00000094166	0.00
ENSMUSG00000094167	0.00
ENSMUSG00000094168	0.00
ENSMUSG00000094169	0.00
ENSMUSG00000094170	0.00
ENSMUSG00000094172	0.00
ENSMUSG00000094173	0.00
ENSMUSG00000094174	0.00
ENSMUSG00000094175	0.00
ENSMUSG00000094176	0.00
ENSMUSG00000094177	0.00
ENSMUSG00000094178	0.00
ENSMUSG00000094179	0.00
ENSMUSG00000094180	0.00
ENSMUSG00000094181	0.00
ENSMUSG00000094182	0.00
ENSMUSG00000094183	0.00
ENSMUSG00000094184	0.00
ENSMUSG00000094185	0.00
ENSMUSG00000094186	0.00
ENSMUSG00000094187	0.00
ENSMUSG00000094188	0.00
ENSMUSG00000094189	0.00
ENSMUSG00000094190	0.00
ENSMUSG00000094191	0.00
ENSMUSG00000094192	0.00
ENSMUSG00000094193	0.00
ENSMUSG00000094194	0.00
ENSMUSG00000094195	0.00
ENSMUSG00000094196	0.00
ENSMUSG00000094197	0.00
ENSMUSG00000094198	0.00
ENSMUSG00000094199	0.00
ENSMUSG00000094200	0.00
ENSMUSG00000094201	0.00
ENSMUSG00000094202	0.00
ENSMUSG00000094203	0.00
ENSMUSG00000094204	0.00
ENSMUSG00000094205	0.00
ENSMUSG00000094206	0.00
ENSMUSG00000094207	0.00
ENSMUSG00000094208	0.00
ENSMUSG00000094209	0.00
ENSMUSG00000094210	0.00
ENSMUSG00000094211	0.00
ENSMUSG00000094212	0.00
ENSMUSG00000094213	0.00
ENSMUSG00000094214	0.00
ENSMUSG00000094215	0.00
ENSMUSG00000094216	0.00
ENSMUSG00000094217	0.00
ENSMUSG00000094218	0.00
ENSMUSG00000094219	0.00
ENSMUSG00000094220	0.00
ENSMUSG00000094221	0.00
ENSMUSG00000094222	4.70
ENSMUSG00000094223	0.00
ENSMUSG00000094224	0.00
ENSMUSG00000094225	0.00
ENSMUSG00000094226	0.00
ENSMUSG00000094227	0.00
ENSMUSG00000094228	0.00
ENSMUSG00000094229	0.00
ENSMUSG00000094230	0.00
ENSMUSG00000094231	0.00
ENSMUSG00000094232	0.00
ENSMUSG00000094233	0.00
ENSMUSG00000094234	0.00
ENSMUSG00000094235	0.15
ENSMUSG00000094236	0.00
ENSMUSG00000094237	0.00
ENSMUSG00000094238	0.00
ENSMUSG00000094239	0.00
ENSMUSG00000094240	0.00
ENSMUSG00000094241	0.00
ENSMUSG00000094242	0.00
ENSMUSG00000094243	0.00
ENSMUSG00000094244	0.00
ENSMUSG00000094245	0.00
ENSMUSG00000094246	0.00
ENSMUSG00000094247	0.00
ENSMUSG00000094248	0.00
ENSMUSG00000094249	0.00
ENSMUSG00000094250	0.00
ENSMUSG00000094251	0.00
ENSMUSG00000094252	0.00
ENSMUSG00000094253	0.00
ENSMUSG00000094254	0.00
ENSMUSG00000094255	0.00
ENSMUSG00000094256	0.00
ENSMUSG00000094257	5.16
ENSMUSG00000094258	0.00
ENSMUSG00000094259	0.00
ENSMUSG00000094260	0.00
ENSMUSG00000094261	0.00
ENSMUSG00000094262	0.00
ENSMUSG00000094263	0.00
ENSMUSG00000094264	0.00
ENSMUSG00000094265	0.00
ENSMUSG00000094266	0.00
ENSMUSG00000094267	0.00
ENSMUSG00000094268	0.00
ENSMUSG00000094269	0.00
ENSMUSG00000094270	0.00
ENSMUSG00000094271	0.00
ENSMUSG00000094273	0.00
ENSMUSG00000094274	0.00
ENSMUSG00000094275	0.00
ENSMUSG00000094276	0.00
ENSMUSG00000094277	0.00
ENSMUSG00000094278	0.00
ENSMUSG00000094279	0.00
ENSMUSG00000094280	0.00
ENSMUSG00000094281	0.00
ENSMUSG00000094282	0.00
ENSMUSG00000094283	0.00
ENSMUSG00000094284	0.00
ENSMUSG00000094285	0.00
ENSMUSG00000094286	0.70
ENSMUSG00000094287	0.00
ENSMUSG00000094288	0.00
ENSMUSG00000094289	0.00
ENSMUSG00000094290	0.00
ENSMUSG00000094291	0.00
ENSMUSG00000094292	0.00
ENSMUSG00000094293	0.00
ENSMUSG00000094294	0.00
ENSMUSG00000094295	0.00
ENSMUSG00000094296	0.00
ENSMUSG00000094297	0.00
ENSMUSG00000094298	0.00
ENSMUSG00000094299	0.00
ENSMUSG00000094300	0.00
ENSMUSG00000094301	0.00
ENSMUSG00000094302	0.00
ENSMUSG00000094303	0.00
ENSMUSG00000094304	0.00
ENSMUSG00000094305	0.00
ENSMUSG00000094306	0.18
ENSMUSG00000094307	0.00
ENSMUSG00000094308	0.00
ENSMUSG00000094309	0.00
ENSMUSG00000094310	0.00
ENSMUSG00000094311	0.00
ENSMUSG00000094312	0.00
ENSMUSG00000094313	0.00
ENSMUSG00000094314	0.00
ENSMUSG00000094315	0.45
ENSMUSG00000094316	0.00
ENSMUSG00000094317	0.00
ENSMUSG00000094318	0.00
ENSMUSG00000094319	0.00
ENSMUSG00000094320	0.00
ENSMUSG00000094321	0.00
ENSMUSG00000094322	0.00
ENSMUSG00000094323	0.00
ENSMUSG00000094324	0.00
ENSMUSG00000094325	0.00
ENSMUSG00000094326	0.00
ENSMUSG00000094327	0.00
ENSMUSG00000094328	0.00
ENSMUSG00000094329	0.00
ENSMUSG00000094330	0.00
ENSMUSG00000094331	0.09
ENSMUSG00000094333	0.00
ENSMUSG00000094334	0.00
ENSMUSG00000094335	0.00
ENSMUSG00000094336	0.00
ENSMUSG00000094337	0.00
ENSMUSG00000094338	0.00
ENSMUSG00000094339	0.00
ENSMUSG00000094340	0.00
ENSMUSG00000094341	0.00
ENSMUSG00000094342	0.00
ENSMUSG00000094344	0.00
ENSMUSG00000094345	0.00
ENSMUSG00000094346	0.00
ENSMUSG00000094347	0.00
ENSMUSG00000094348	0.00
ENSMUSG00000094349	0.00
ENSMUSG00000094350	0.00
ENSMUSG00000094351	0.00
ENSMUSG00000094352	0.00
ENSMUSG00000094353	0.00
ENSMUSG00000094354	0.00
ENSMUSG00000094355	0.00
ENSMUSG00000094356	0.00
ENSMUSG00000094357	0.00
ENSMUSG00000094358	0.00
ENSMUSG00000094359	0.00
ENSMUSG00000094360	0.00
ENSMUSG00000094361	0.00
ENSMUSG00000094362	0.00
ENSMUSG00000094363	0.00
ENSMUSG00000094364	0.00
ENSMUSG00000094365	0.00
ENSMUSG00000094366	0.00
ENSMUSG00000094367	0.00
ENSMUSG00000094368	0.00
ENSMUSG00000094369	0.00
ENSMUSG00000094370	0.00
ENSMUSG00000094371	0.00
ENSMUSG00000094372	0.00
ENSMUSG00000094374	0.00
ENSMUSG00000094375	0.00
ENSMUSG00000094376	0.00
ENSMUSG00000094377	0.00
ENSMUSG00000094378	0.00
ENSMUSG00000094379	0.00
ENSMUSG00000094380	0.00
ENSMUSG00000094381	0.00
ENSMUSG00000094382	0.00
ENSMUSG00000094383	0.00
ENSMUSG00000094384	0.00
ENSMUSG00000094385	0.00
ENSMUSG00000094386	0.00
ENSMUSG00000094388	13.40
ENSMUSG00000094389	0.00
ENSMUSG00000094390	0.00
ENSMUSG00000094391	0.00
ENSMUSG00000094392	4.69
ENSMUSG00000094393	0.00
ENSMUSG00000094394	0.00
ENSMUSG00000094395	0.00
ENSMUSG00000094396	0.00
ENSMUSG00000094397	0.00
ENSMUSG00000094398	0.00
ENSMUSG00000094399	0.00
ENSMUSG00000094400	0.00
ENSMUSG00000094401	0.00
ENSMUSG00000094402	0.00
ENSMUSG00000094403	0.00
ENSMUSG00000094404	0.00
ENSMUSG00000094405	0.00
ENSMUSG00000094406	0.00
ENSMUSG00000094407	0.00
ENSMUSG00000094408	0.00
ENSMUSG00000094409	0.00
ENSMUSG00000094410	9.09
ENSMUSG00000094411	0.00
ENSMUSG00000094412	0.00
ENSMUSG00000094413	0.00
ENSMUSG00000094415	0.00
ENSMUSG00000094416	0.00
ENSMUSG00000094417	0.00
ENSMUSG00000094418	0.00
ENSMUSG00000094419	0.00
ENSMUSG00000094420	0.23
ENSMUSG00000094421	0.29
ENSMUSG00000094422	0.00
ENSMUSG00000094423	0.00
ENSMUSG00000094424	0.00
ENSMUSG00000094425	0.00
ENSMUSG00000094426	0.00
ENSMUSG00000094427	0.00
ENSMUSG00000094428	0.00
ENSMUSG00000094429	0.00
ENSMUSG00000094430	0.00
ENSMUSG00000094431	0.00
ENSMUSG00000094432	0.00
ENSMUSG00000094433	0.00
ENSMUSG00000094434	0.00
ENSMUSG00000094435	0.00
ENSMUSG00000094436	0.00
ENSMUSG00000094437	15.87
ENSMUSG00000094438	0.00
ENSMUSG00000094439	0.10
ENSMUSG00000094440	0.00
ENSMUSG00000094441	2.42
ENSMUSG00000094442	0.00
ENSMUSG00000094443	0.00
ENSMUSG00000094444	0.00
ENSMUSG00000094445	0.00
ENSMUSG00000094446	2.77
ENSMUSG00000094447	0.00
ENSMUSG00000094448	0.00
ENSMUSG00000094449	0.00
ENSMUSG00000094450	0.00
ENSMUSG00000094451	0.00
ENSMUSG00000094452	0.00
ENSMUSG00000094453	0.00
ENSMUSG00000094454	0.00
ENSMUSG00000094455	0.00
ENSMUSG00000094456	0.00
ENSMUSG00000094457	0.00
ENSMUSG00000094458	0.00
ENSMUSG00000094459	0.00
ENSMUSG00000094460	0.00
ENSMUSG00000094461	0.00
ENSMUSG00000094462	0.00
ENSMUSG00000094463	0.49
ENSMUSG00000094464	0.00
ENSMUSG00000094465	0.00
ENSMUSG00000094466	0.00
ENSMUSG00000094467	0.00
ENSMUSG00000094468	0.00
ENSMUSG00000094469	0.00
ENSMUSG00000094470	0.00
ENSMUSG00000094471	0.00
ENSMUSG00000094472	0.00
ENSMUSG00000094473	1.21
ENSMUSG00000094474	0.00
ENSMUSG00000094475	0.00
ENSMUSG00000094476	0.00
ENSMUSG00000094477	0.00
ENSMUSG00000094478	0.00
ENSMUSG00000094479	0.00
ENSMUSG00000094481	0.00
ENSMUSG00000094482	0.00
ENSMUSG00000094483	4.45
ENSMUSG00000094484	0.00
ENSMUSG00000094485	0.00
ENSMUSG00000094486	2.41
ENSMUSG00000094487	0.24
ENSMUSG00000094488	0.00
ENSMUSG00000094489	0.00
ENSMUSG00000094490	0.00
ENSMUSG00000094491	0.30
ENSMUSG00000094492	0.00
ENSMUSG00000094493	0.00
ENSMUSG00000094494	0.00
ENSMUSG00000094496	0.00
ENSMUSG00000094497	0.00
ENSMUSG00000094498	0.00
ENSMUSG00000094499	0.00
ENSMUSG00000094500	0.00
ENSMUSG00000094501	0.00
ENSMUSG00000094502	0.00
ENSMUSG00000094503	0.00
ENSMUSG00000094504	0.00
ENSMUSG00000094505	0.00
ENSMUSG00000094506	0.00
ENSMUSG00000094507	0.00
ENSMUSG00000094508	0.00
ENSMUSG00000094509	0.00
ENSMUSG00000094510	0.00
ENSMUSG00000094511	0.00
ENSMUSG00000094513	0.00
ENSMUSG00000094514	0.00
ENSMUSG00000094515	0.00
ENSMUSG00000094516	0.00
ENSMUSG00000094517	0.05
ENSMUSG00000094518	0.00
ENSMUSG00000094519	0.00
ENSMUSG00000094520	0.00
